income,house_price,age,height,car_price,education_years,work_hours,social_media_followers,screen_time,vacation_expenditure
28829488.25135827,5719444804.719015,38.33444132777122,162.25004257489618,57837107.21670152,14.188492610587572,45.06579948684552,47336.96328476071,271.56418313567906,4571713.465055884
81525180.02316356,547964205.5330826,35.142226956806454,163.4211914320695,42504949.91219104,19.716017555416663,34.508215371717014,75308.49035829306,173.58524391052967,1955123.8184794784
62888424.191623926,3858110965.019525,30.036423926503375,158.07044234010564,53021392.45694937,17.798476159918955,38.12119982135814,441566.4512412025,168.9701076686976,12628793.017308595
170111152.14878562,7313080383.044602,31.492136075936187,169.44072596665995,44730212.863296874,15.673798727211203,43.55459486076826,28580.647710222107,140.00130633485455,3645835.381334212
527054566.4922667,9104922931.704159,38.91720547858095,173.91140522435688,32731773.424893618,12.583429105741327,43.22931702731146,24968.61362610251,118.03433851820468,1453510.2318041027
84941508.94044651,5300832248.675533,37.09578828892245,165.7138876212659,45935700.086638935,16.95956601567506,48.256147098948325,537238.692094512,160.0501473782802,2803673.4042689204
452314062.9632447,5067863617.813648,47.346701398991655,168.14704693547372,26444549.48604107,12.980355597912409,35.2442256661008,33334.07389000058,181.60846321740647,7935969.670814396
1272610.7101136977,2707373606.9723964,33.00180215565064,177.51392914928735,18195061.286200136,13.445163871510067,37.76971901023626,121771.54496312141,131.70177070576187,896933.7861407377
285330224.7654248,1349891687.2777045,25.767919579733174,167.89231922986207,34368132.9395622,22.11635813409816,35.39386494294848,784175.6473806623,209.17438457142592,1196959.1752717975
199615953.4817362,2743636840.0231004,36.65903101579443,162.38656527822997,90641203.2390845,11.812053329246876,38.861688138070605,196956.2085261369,176.20740392243502,1538412.2792082217
90559555.31075597,9085438362.833979,42.0533455324418,167.3938991855349,167494668.05809978,13.351015007792528,53.9254438381319,83321.69763743877,169.76486830913447,7981012.332764388
60449042.86351938,6393781378.655197,57.81966955726994,159.57673653952003,20589626.83659047,14.257581610299319,39.57263641232129,344021.928884347,150.1382320430604,1426819.9261277914
10417333.460235309,268784973.934318,30.363169868962665,169.0188808363953,142824612.0648225,14.212732939704587,39.805330112572186,137690.8957026899,157.71267778779236,2918034.4729684293
5872437.012706724,293351090.51316977,31.736464280917335,159.0207421585165,42404610.149324544,12.623423854021478,43.580681253107855,175034.17568008846,172.29213991224034,9482638.988363741
58976857.45730996,1904200569.9753714,43.82493210397949,181.93925445276673,68802670.62014402,15.436823533619945,31.48272631708516,31814.879038753596,84.95555040188674,549075.1715728408
176172426.81506592,1649535417.0911014,47.81286126504464,143.13476095619038,11732606.100849807,12.885873870546712,46.675207189561135,184430.98121137999,216.34451698306793,4066259.3456772687
328931330.87265974,4481365.904211998,28.413181433950243,172.0129413581068,34385391.37132466,20.02738163972091,39.59145168366871,90302.82478779554,199.77805836910417,8533950.80151868
486268097.3791757,318598009.0201827,41.64570454944413,163.1197277703909,43256186.75129312,16.370538775859178,35.06537679545083,235421.4825608057,108.31539780188648,2842205.6999988854
302292775.34592634,2822240940.29516,29.348424859576614,187.871488081498,108757702.53430487,18.5744433704609,42.620210753057236,17497.866973280907,145.2292632954601,6797734.722285033
348889352.3644257,2812037419.155364,25.378217297577617,165.6553656931269,137408579.97279048,11.783716229821827,38.71782877989287,87471.5393409133,148.9612636950822,1168816.6460953653
104794129.26360965,8080656900.581839,41.23360901900257,172.81837360399393,8729025.698266923,15.956628707797666,38.938696611204556,1440.6511560082436,173.96250358711933,839896.0973136127
10957976.24439001,2297587278.2990336,36.06497772201071,171.8689396920434,60179155.131564155,17.636727042595382,39.19587752898344,263415.0318717385,134.25735670934046,8778028.45979941
1807870.5914466763,2595029331.278056,38.893308781422206,170.47672409336778,91595336.41812326,16.294336267053005,50.83043649953751,153737.52116316798,253.88692676873328,2968311.933800578
77279560.54732203,1608194874.1339147,29.19496503278049,173.18119835350655,2093406.9529175758,16.052789887537685,36.12963094547773,922892.9556402114,187.74596379037982,2141001.4955505203
14874197.51206888,1350887940.359529,52.94977955926764,187.9741373388409,32055761.24601066,12.897159639790726,46.67981774071828,468770.183344856,166.39799761945252,3819844.9413985615
20599462.587259542,4141584190.261021,41.652880090477076,177.2750882368067,21302164.322696626,14.113848611111496,41.15094075235127,95240.65190926194,261.44001202073184,3710877.1174908285
98136736.91824079,8147419541.654112,31.255975743479674,169.9642414887758,111934821.58075453,14.785295778190623,38.055922124197096,159867.4306561971,122.96452368160814,3491718.605702739
41273182.44408422,194960788.3580029,42.027489310104585,185.90266218987438,95540644.13112523,13.592886351220603,35.48906266543297,596512.6962345428,185.10479837379486,16371396.965438368
146170772.231164,6722529721.23629,22.85485616106322,173.8319774918996,193260436.77397373,18.29142146846847,37.430257931839144,58145.86831256747,260.83565682900274,1580624.9342858791
355675214.89210135,3272169502.452016,33.62249873050773,174.50333599101657,22131619.160063565,21.278838807610107,38.068606732724966,461272.2813519914,95.73407531845204,3214969.9795991182
67841418.36687922,630958802.0667434,49.033578986805225,180.45030148618503,69273826.43124522,19.945540245237837,47.63435052456791,1587338.9202177196,228.19120431804106,2158600.2432741225
18609117.716550827,4132365439.28021,33.11160688395656,169.6110662601997,112023998.82688083,17.268520686320034,34.530389552047275,335098.5313765071,278.2591274588525,853662.732988596
124585463.10663223,8019989135.479911,44.104903719955495,175.2549069145764,17378075.39757341,15.645076929235458,51.50326613635067,29861.921537667513,227.95922755006836,13816916.448365333
103666720.81872821,4969617203.442321,32.780779998100876,165.25519781867732,90121754.44093467,17.728017184924408,38.804503417642955,86203.01792398095,194.82483142934268,2575899.010989815
750023547.8904964,3334017123.5613527,12.019735996937762,169.24836065396147,76863587.34740213,13.634157377827915,35.42450662925152,176845.35619959867,217.253957915285,2778845.7670249045
243352396.21901757,22412724437.794453,26.197874544339037,168.39642627327459,52475864.46645159,16.794751337486115,35.04463328622753,134164.54503312707,112.69221298670551,8294607.232836009
680150471.5941049,4648325391.835034,37.227356890349704,161.6026696246771,47992428.62290204,16.49939859406329,41.31673840449727,199614.09418934825,162.0749236804699,3250886.348541826
119161174.91200566,12289445427.547577,49.46552710934006,188.34653218929856,32497232.710011303,8.964930356942334,52.236243580558295,120874.95885789394,190.89353354181944,5599637.814553667
75220106.13252214,3230070930.4399786,29.065978749991665,162.41102400611163,5362554.362779982,21.689911058820535,38.43017412591648,131818.34630668163,115.07352175903593,5617503.425827683
33425145.31686902,4836072037.256783,37.75979011382551,164.44220589327978,159815664.2084742,12.005315695484086,39.32999116271729,25911.217339520357,197.5440192906985,8848848.631185414
67329457.40222931,3573488552.9149117,25.35180710520433,181.24417390357445,30679823.993705213,8.12236708132309,41.43550683415391,197196.79745936635,160.45064111422656,2601044.1104881465
4525838.606059551,19756160703.368786,24.83543758666201,167.7937777077102,35850188.13400031,15.998972583558544,40.443881886509175,384713.68661332614,227.07863493335847,9369867.452931525
105100235.71550846,11598755334.805134,27.226833565831775,179.68126427189236,16432317.811995745,16.322236884062907,34.80834898575573,128980.02751171589,184.38250296107054,3150228.5576425493
9902557.032911956,5696357809.728445,48.6906206733358,161.9264287908519,37496041.22503162,15.975983706309036,46.918038393919424,59147.84360879267,201.58843666659425,1256401.8676030075
1116271753.577921,2614087250.549346,44.403100899109006,167.8715834069456,74355057.34336497,16.421693841544386,31.386330372045062,208742.83461922652,218.13204738948303,10532074.82148278
73668976.56498413,2432816417.422146,40.936651573177,165.4906312157358,89548167.7683902,12.445217986055983,33.139437466943505,174137.81425712624,177.22135273024463,6066704.964986504
245778773.34410197,13212583986.41217,46.15462553436476,158.3088635959334,56361085.43559182,17.777491312470545,37.09198066984128,333829.3854603706,171.0374661616457,2609239.253215492
194272019.7057152,496308729.25212455,30.75575003266494,164.9668804663299,8826557.540977726,20.14206274402919,38.05091341650161,261039.24009108788,136.2984787352486,2252268.826123327
123354502.11539865,649109901.8603563,42.595769368931215,161.44732860334815,58666326.50043652,13.483814249348224,47.37869543280161,42872.59263832504,155.3753949239486,17251424.93760014
622802534.6658326,1847525029.4069796,37.096292778715494,176.5744732494705,51936604.546145216,16.91762270887834,35.63858733681326,237146.48920469364,204.2713010868903,1496325.3320336763
229623591.89147002,6155115510.127009,24.508990751871824,165.09016416976374,13119860.295388337,15.18729904705845,38.75265724419662,71846.08271345496,191.9312503352367,7903602.076431182
94889973.77538906,459883122.23926187,26.68937777718257,167.172187955557,30629982.05423355,15.817642286347375,37.673300063051414,113792.31009632349,232.0419735609624,5615068.888081671
217041478.29765326,2967279348.5224247,35.50052931919146,159.72155307195197,24680857.63975978,18.927125364580775,51.22718681546883,271594.75068652874,148.52306584719688,12110313.278816296
21872731.763869524,1273433621.9727993,37.056300614965444,170.1519900561093,6817189.394496381,16.83330462832104,50.14175022550982,6634.654020220158,264.900769956957,310873.0283565819
296848660.31814104,13713767760.734442,31.78641581339022,151.8806364309637,21290762.652643025,21.795523197641185,32.59120244974533,109232.22890123725,187.91089531960512,683078.8031220436
113972622.52867222,9611172191.378595,25.035087562134628,138.50128215716774,48322580.00759841,15.003128180575482,43.055600368418524,26292.420364916325,188.1416637849507,12335.958890616894
28293697.213955857,3421104336.157441,14.091080595108437,186.80106343265834,52767443.316787116,20.445829879494138,30.919589682823073,23039.70493376255,178.27029598472438,1378124.796319753
38545184.303075075,6159515828.519256,39.25235479441099,175.57261697422697,50701158.95731808,14.633033307634221,34.196485988085804,34373.281910923695,177.77353011839665,4525795.385634759
21998883.07852527,4404414701.065481,32.047282908629036,174.34728634060446,24276425.38677901,15.306032795012538,35.92872130340016,111058.23528403396,141.64466214847894,1810498.4145611525
3283943.254541446,8227225801.473164,40.4916088318128,145.63491734197007,29162907.577119768,15.018647118355931,34.06888733747644,645260.7745298592,105.13133866926259,706435.6570174934
53950462.43356958,435059399.9955964,19.541081867498356,174.7712911702719,46235017.938770264,16.86370608993734,41.60015304386072,109038.95366936922,183.69891008000764,6710135.550028146
513250933.9348746,1384625257.924199,22.466640646875575,173.19814270578053,39909239.9494207,17.399602680421513,37.807700334888466,150186.80877143386,167.56224560404613,7474457.863298179
336153608.54375845,9376694280.2341,33.88668125328032,167.2234495860005,1484671.4654562704,16.435483260404887,42.143414896858324,304825.464871102,183.85962030561723,5163926.707613602
262962632.24536425,1645086796.488613,20.871864643682972,176.25038762653747,55666131.94322647,17.79797600234769,48.6074629004062,107419.23684254289,188.24127957141494,18641525.086827878
212080991.44602066,120258545.50302029,15.170461492792889,179.20569030706196,54414970.790987834,13.654202972803198,48.19772047298878,744250.8748516879,210.90688494880908,607652.8504490852
270835398.68796116,2416198404.97151,42.83595407833566,166.77836400813052,76632797.49966009,15.283364451438056,25.50097948432522,325343.32385468966,142.460706008064,69587.90491680727
181871411.38220075,5195996495.685042,44.00869339749533,187.45337077658826,26102665.183134377,17.95640604172891,38.219118027887454,595833.3208820916,221.0604801271667,1370431.6595806794
24112214.986234903,11791437302.749372,24.70036357995497,177.88362699499805,6552409.060227656,19.11423571335457,43.33477578071452,265198.4615167404,127.38638648447355,4412270.444235266
326657513.13972956,2402612871.9560804,32.27942731433407,180.24385381285788,5767874.367210449,17.01502330829509,48.15385138666139,17871.692962944508,212.31151393688367,6209521.912759603
6095068.480219815,8834275044.080736,23.660270948287458,164.84882385167364,44320038.09860409,18.128169476547466,36.00639189070897,391120.3689705182,195.71204777789393,773235.431406647
8492801.678836105,864854268.7296867,38.16426916752984,166.688771443385,66419166.83664979,18.52018347539365,40.89479550047986,24533.943831920624,199.99447012496458,3491362.907135242
266586178.9053107,3995669828.1955276,34.703216989980085,158.774145775461,168402028.07539943,17.827926985206048,51.42441040922354,792349.0207222226,143.9941370664968,14057986.619953267
200957218.21668983,2632152412.5523863,26.30539549040634,172.07369085480354,15186566.743068397,15.32884699756718,41.392957087731894,153183.84039306882,125.59548868980853,1017459.2840485275
49304553.400725126,98696546.62907124,27.25782456103815,170.64011434380507,74733695.41622458,15.506968245086217,53.131321474657604,135873.16581979394,256.3337036080385,16969277.075582985
301223561.89597136,7506303697.849096,24.37918806571803,168.91283553941665,22409119.177609682,17.86598149715861,24.482714055426015,145952.86151214692,200.7232566976647,2485976.074822247
76007826.79308987,16053517422.729973,39.36374262192543,161.19312571134247,37416527.697578676,14.63384852913838,54.23714461442497,59089.33179453015,145.80992420044703,7888388.052138859
482204394.9857696,1695684134.028852,40.710088478141,165.68030504869017,8664195.26282698,15.604048728317082,23.375097008733018,158445.45605683568,209.36201014676342,9643962.173156431
112787565.86834788,2462771732.8257856,38.76474894415886,187.85111782764588,28610938.06568533,15.72457897538734,47.93157896727614,56174.09090487951,107.59795044698173,9260419.932705285
649087655.5106736,7084959983.9410095,26.57110302584023,158.70840642894774,59811595.73210837,11.239572979627262,47.44256212613927,61221.18352255905,187.49987050603977,2852571.2550617754
127937867.11990833,2131942183.3529713,17.138303717647275,163.93909767373805,82066728.54301454,17.002566694020807,37.340649022113496,193038.3355733303,123.76266813317604,3009174.08482408
154156194.06008962,4435211242.36405,40.308756631544725,153.9656744618754,9695239.597931504,17.710020527728595,37.68299584146207,96120.23430662145,141.67331539352165,5990597.293502153
164909767.72362235,19711631339.855793,33.22941052605682,155.59270932424067,122337374.76613696,15.816689898885603,42.488836573425175,1422849.2698723322,142.31228905999117,3303582.9733125865
57288623.78746271,9023980851.79639,34.606076500285035,165.13234798564815,99535643.95707966,21.382201599833106,41.1892201932483,115378.0079446733,144.478735383183,12669955.202679517
970191.7945335548,903667945.448305,45.321279848733866,164.08712698212923,4059252.771548927,15.472652892492293,41.674670156773324,131845.64830735326,254.8663965682984,941802.781803988
273866016.03681093,821826583.7058425,26.064841655984,161.83098435767428,118929816.12424733,17.736397710352858,49.198045931037996,159015.84648574216,193.37224694231355,201827.87874074563
237290977.06868264,11180740994.702461,46.44015325685013,160.26155690467118,58128349.341214314,17.59779438471469,41.604924837539635,387774.2696385432,135.6091263567339,2732272.301800549
50844280.23546934,3022837003.2273235,30.868085047870707,166.03373076781028,4226109.525188804,18.354037173550594,25.55021240278508,39498.411025851965,151.38339374417893,1080905.8590452287
19111227.495098345,39256414.32557158,27.86812178243987,179.34020543120434,40116432.53053118,17.2531362604492,42.91391932665701,33922.2370646894,186.78710286330806,202817.5858675267
322466677.03795916,8188565490.192627,32.94253856182433,164.42198814473323,35600261.377961524,15.426158258607563,37.74088578062519,6948.0718113482,160.97309349525275,7040125.876245023
383358371.2409783,2092086593.620479,38.90019728842846,155.16796136376897,89889166.03428246,17.690059747481488,45.90039470494249,5601.933934926412,112.16044800116596,449732.99534518376
150720598.7447063,15594617313.796524,32.92784354744276,157.30948195499315,26364132.622256875,16.760567022439613,33.87543016039314,223794.18554806954,233.73518149223418,6209488.3246109495
28859471.809118986,1571710307.6167405,25.994927794521416,147.95652350928867,10723159.206099808,16.73056642050412,38.24600850347542,12074.958842392307,222.66636045745938,3482313.1982059223
258764778.81425864,7877539286.580142,32.18375721209221,150.89483677781925,23811195.720918477,18.158770749745358,29.234813947769926,17515.926734690438,167.40603222994912,5593748.190230192
26186152.268201113,9061719839.972378,9.580688988620203,160.52579817237034,19658043.276923306,18.31819894070534,29.615263314478575,39870.49298449744,192.6048179113655,183477.47856751084
131849551.48026347,6178421275.480153,29.914883181275552,158.23584538765624,108378725.58574559,15.97443140717132,27.786833111051102,555385.0441835023,176.96946173634973,1268344.5512014935
56845527.7942121,1843545606.8255007,39.559662175390265,156.50973889398884,83316948.63316537,14.832792535054747,40.16964974861008,113785.73486581445,236.3829951167717,2252828.8140892982
251828437.476399,6769556854.641499,33.30740225467913,187.89243653807418,54383039.751783624,19.984700062383077,20.808702838937236,146536.93213218692,166.49866567010687,856640.1373465287
83831941.8951869,421618388.5000646,41.88327722261226,185.511310826985,52446852.389485255,16.159037656786666,48.78156084917568,135130.48635795712,120.07762453822318,5077916.164672435
453820473.69098544,3573812263.989268,39.8598243397446,193.64409300612954,58848525.87667829,14.871204526102995,35.44565161712833,51480.22361571514,126.44137116751389,2703725.2974696457
333554573.7128306,8557599959.474923,41.45646746355588,175.76495901541338,77561709.466846,13.161284959365391,40.10268829348393,117150.42078867555,178.4205109709122,11450797.048698546
66249179.346195,2988807116.6351438,41.56044945025482,166.38751455160738,28437086.986377835,16.80996844992841,48.38671084383181,55837.64547482133,143.66483275918387,5747375.353029431
109476848.97109866,7626993301.835777,17.61419238625734,157.56739305549382,8632789.133116603,17.161451761973503,42.108533396785965,82593.7551446259,206.4605766121873,2155285.024397382
174949500.51510575,11352475052.06931,35.04159680018443,156.9923373786379,34054516.04630798,12.585842196486091,42.9518214538329,753.0991919338703,157.94513724286776,14020744.263285639
425898266.1859465,18775249618.570396,51.300673346068265,163.0312605252922,86677854.54989399,11.954936531396282,35.54372858016082,464997.0251814796,198.8917316968539,5430276.351770819
185892975.60106245,5075514712.160887,30.19514772955581,180.80520926596455,1948764.2783790892,16.552591358615842,30.94019125104649,114944.68785822392,203.34386091151532,806802.6299588382
373483382.1486283,4684811224.051208,39.52802442420564,174.66470562339114,92441293.22049142,13.54330103400698,44.491012763876284,121971.66476398706,151.59539374342432,9544117.709123705
2799090.7430648804,971318095.4619299,36.43393730979936,176.89500197272318,11777612.450532615,20.045845899949214,38.578959542418914,159903.97148225215,135.37017487880016,9899670.937609794
738792372.8254558,2293099495.5822825,40.57012225188022,166.1287857226339,82038238.89153169,12.67840178778098,39.999730611811,104817.28306040168,137.06965968512628,6251924.917946114
109474415.79774022,7154315065.483128,32.279698828294855,152.4636365707409,7993957.144208252,11.353290656490662,34.22783750743685,15801.417243277901,227.6718599383332,5323496.134741665
23866031.691432,422022267.3977172,28.517007034839978,171.26402671779582,6476965.095901085,15.790456179668812,36.103034196959676,235952.27660367492,187.49274245425622,10305975.786921503
56585055.68280816,842142461.3334239,35.71960844365645,165.85388027935502,19279674.44062233,17.404015271264548,23.960007480660657,236373.5059192205,180.8931685583932,4206811.5526572475
177338075.53123775,1583434115.163982,37.078148307034134,164.96041692850667,92219886.27267005,16.47064343724922,28.433411562336424,52624.87102299929,175.00497516132558,10343355.377715947
117095336.69054508,672586934.1341392,33.14667710316135,189.8417322839228,37550590.418041356,15.637421088145624,29.001245088521166,178950.44772486875,198.9192836711727,7276470.856320978
34226230.53193092,3728607199.328765,35.31440665026446,176.69691283218555,47106398.252028085,17.13640247598023,38.73786412779005,493746.61778373254,219.71539463180414,95818.03809851408
254436624.78679663,1303427519.7423995,39.11351933690778,165.71593796312678,87601218.7409115,13.69484306816888,32.53520234834134,105722.55859151483,213.68941028227127,2151994.069572538
124494939.85623121,9745483014.709616,27.238161095375368,148.9655358047668,1639410.2713093162,16.680975800328422,42.72363372607908,99627.43753567338,194.02973421980113,3010835.8641155064
193479911.22955325,1445564303.2356887,46.396776571980624,165.13358529276243,44238434.097078055,13.498938199683106,40.246635190724064,59984.67861564429,167.54340805934734,7301306.183961154
32578935.28789282,1190384115.8370938,57.00760270746588,177.90388920100185,46527587.43403912,13.586815435822055,36.51081839187932,19916.14680737257,222.54095650567064,12603436.251472117
175893506.78456092,10785159235.190037,49.77205328734841,171.7282099271425,28569506.690837443,16.320146405775613,28.761977998712076,227818.405180513,186.6749310000217,11704175.25742519
339305268.5152209,766342606.5654472,30.45582149292432,170.72107368015517,45564195.55819095,17.234394725545233,35.30347317652606,364724.0906785775,162.5293218089418,5628931.387117566
285719891.248231,1585424626.2460947,16.771127309675528,178.4509363912809,46877865.86372615,13.392635304867246,46.249081299897256,102295.29943317175,207.2607353605908,6466424.06450069
48690393.10142398,666199096.0128605,35.54197957109595,166.30990012785176,52437530.60173648,11.347067342561502,43.33759610207133,73993.8079379499,193.54916014569852,1162742.362357676
19197713.304311037,363667408.05075765,43.802732206040695,164.54197974783241,26446221.326477826,12.920950066973157,37.81692793887719,11152.330879122019,109.65805776809569,15372125.952595713
316049614.15935045,2699047759.33024,42.781066979356666,165.46033866331032,24134735.413827002,9.999391036433362,24.28948792659993,205023.30847593446,223.47509677337754,4224497.214680971
23818347.696214914,8618314610.374094,22.702532252882573,175.34512927460702,50989634.16902782,16.387051555999268,36.59659487640797,332425.215823536,174.72335712101824,9430943.568748357
200698007.18151742,10807183923.719843,23.868514892565877,165.30651869035677,8009925.577789545,17.754306310789215,19.52996207471331,40799.05580729246,169.449441835265,5188020.052825311
87834913.09732199,1478019498.3758514,36.33744634877637,175.60301142439062,17700897.744381573,21.405787435520423,52.41689877126048,135666.19977355003,201.840203300324,187920.1573319733
172241124.06182104,5817595020.970103,41.260813453768534,155.718163806414,87911763.68993641,13.315814855838372,40.23598707284141,240911.53106743342,245.6287229687289,8970747.604399292
458642979.3135596,1833596152.7191103,43.729316638554586,155.2893497861798,36044693.08419586,14.58238656162532,48.82746166609114,42677.08352448533,214.08161940963703,17248167.171234135
251665509.11122805,633421469.6418071,43.16391978938957,169.27383608306442,53013757.10059409,15.674473597540294,38.782273762386694,15918.385841100744,202.18492833742698,51197.264580185845
967346946.0996534,12878821314.613703,25.320245080335113,175.60383157988028,83655497.05502512,16.712749104118714,54.52884423516183,4832.583107054234,194.88419672612318,3313627.6295408607
98268222.75393909,23553324595.48526,21.873949438000146,163.92347083977796,111780221.24676618,13.604955056857868,33.70950714801843,90407.0794582367,179.67537815361533,3365704.6779990196
130686196.1260438,11618959595.750454,14.874802220407155,162.22578655081958,93454178.232224,18.787996538990434,45.86593225051093,36174.23924666948,182.8822261233244,390367.9084032774
74778205.70508708,13536654942.97016,40.04932697727818,139.60623833091105,46792294.502020486,14.860932519592884,39.92339457607748,40053.33830782075,215.9997825758897,8749761.05014694
159781343.10895446,8887155465.361597,43.281115657694265,171.74320874220962,659531.9336958767,18.955511723465918,45.08990935730076,254196.36125767475,216.67128785840185,369286.1841863689
63679170.329123735,286780204.6239376,38.35850688825044,158.97145021257185,236385341.90735582,11.11234507831708,30.723381137071193,47617.59840806092,203.60942913293312,1624412.9254482687
317221053.6404442,2353140146.0058985,24.40875553988687,172.02574906183068,72502789.26965715,15.513296004011172,55.66714258787026,388362.2456173945,208.60931502342703,24205193.462452654
354127734.13765913,10755701323.21253,50.67716749949346,182.272117229534,12738356.299334796,17.037324192766626,42.11705391714048,327148.54775178916,207.07641477667062,2883068.581267882
183678443.1626821,4276107260.7473145,31.29853375636609,163.0408095407267,93033058.24166659,14.52342722687393,36.523009170533335,96616.15258082747,210.23257470171234,8103367.946621896
234555257.475915,3876232581.2059884,52.79038361495694,174.9672538155388,54935997.36353961,14.563939690536165,31.696424933057713,54551.75982788205,130.38189329344746,1862567.9472461343
464597282.160945,2325894979.2943897,40.514020050805755,166.47454226702365,264565526.77248842,14.086797219669785,29.32260855204476,762526.1824157956,267.0708320309469,5554713.858113812
85260075.51699877,4465581341.305146,46.90310645085523,171.68604635711657,26033157.7854231,16.310262120523827,27.2856403293538,20379.02722685358,167.60511550762533,2179382.3619373143
20369091.629981995,1634454112.4999523,38.306022262944055,156.44200614720435,1849044.9292585254,19.786895077785044,27.97722052568649,193090.26002043727,182.74470560380172,7060661.6536161555
294643506.39093405,5967108765.406968,34.353477719001226,172.17823594928106,6075274.03626591,12.927102665900335,40.27798434808077,63579.52193780322,197.89000252323592,46871.493104845285
77904635.8329749,1709235417.6566005,24.874519316267854,181.0496154444897,35874246.154892504,15.702989622852765,47.85089528561035,45356.13106563687,172.92706895237845,2480113.8252951205
88743423.7081654,6720227161.212327,29.414858098086405,185.96711855621106,16992867.48189479,14.552299406093992,42.47740962665088,217584.32294333226,208.28002003532407,1063491.8930009007
51571104.30300236,2113202342.2978818,34.52892163723575,156.12619345142917,28479077.015072107,20.23960966442398,26.475335194050004,122670.88228836656,177.59763156113854,5895137.004344226
155756639.86706975,4087255047.424198,37.82074067985043,173.33685008357216,25747825.228609145,21.783184547205703,40.600272574685704,73521.21686562896,194.96278269777002,14188879.713822694
742420888.5814738,2387044779.025018,34.66780787668903,162.91975829234246,110004370.18762709,17.502199383517237,50.500475645938764,365955.06442893035,201.82689844985876,2887154.743075371
252494439.28802258,749214538.3730531,33.22028010906583,173.22720628103724,108882934.8732102,16.198932625338017,47.10281549692479,143335.97290420774,210.6596806018979,1283853.7301393542
352357804.0133763,20167394903.369553,36.83485516942061,166.2153613754357,57476417.2525561,20.09874940896458,52.907365305988435,88956.32699131966,116.65463591911755,2020053.428132087
194343131.58595803,5719630415.341319,29.75627957402484,165.51966734398493,71320590.27952076,14.615154605085513,42.93707723582266,138719.35339821354,69.21164066672031,16108937.486166002
269473487.5028754,4863820533.540478,29.640625436604903,174.82099496739718,139079754.71868163,15.829538855588934,16.97436906009702,78555.6860268116,266.7452650737538,14857299.438768866
103734278.67889404,226735055.9485614,20.442952983439756,175.46201526735842,64663094.280049816,19.150685737436394,44.49668146979917,20988.9093413949,114.7420574153787,2222022.3854200253
156141600.1906419,11467005199.747917,43.46271470268007,170.79077037786067,16769153.62390276,16.317141206192467,41.49165547673235,20776.847004890442,107.13924027836191,8954926.337626697
419955226.7308406,2323367947.2468796,35.46932368001524,172.6404938204628,84889744.21796323,14.573761460085846,27.971978652064422,101937.10858002305,230.03195103967116,7206921.483901263
149581949.2124858,7591126160.276057,34.16375766572652,171.7846041253329,59196521.47939862,16.554959055536266,39.079834357341326,150020.1583569657,175.67713596597088,5422139.964750148
433829215.5739565,2023725443.0554533,27.590813852250836,170.78374001552993,12364317.337051034,14.657098523479032,35.29684370070663,253069.17428130156,225.18337980036011,11207211.808602693
102839413.37838769,21774922999.22443,32.52226136097593,168.91230160106954,23233518.15221541,21.60975526866032,36.89574574029957,146627.00480917384,175.7708133843998,1937616.3417473435
27713656.552915648,2845570861.8275824,24.13217144298703,177.15610225764829,9426358.20247233,14.85032917872193,43.298895376639216,570795.3974268533,149.12185025298626,4637196.515476764
120367139.48473334,383925766.6497172,24.50702647647251,175.0989929225534,59748859.37547745,18.822287747067037,35.85695279380245,30224.229488521814,191.7906247525887,1192291.0483554006
91105084.12122726,1743482607.4168086,15.81048228293405,175.93932838572024,62281338.72872652,16.003421138194067,35.43658878876284,251401.96363532788,170.1295932876854,2351563.7894161046
380432236.5566358,4855792445.800494,44.816987726484356,179.06968498494098,78611214.72724472,19.99105311020406,29.80265303073623,128645.10342478752,149.26643693707774,1479411.5023687482
11762302.555143833,666851457.208395,36.259640821452976,173.49337333014554,37084958.74679149,18.792173041934177,41.20599220307822,112170.76051980257,140.69194250510714,11284302.779774548
39455418.75436902,1537057461.682707,23.832236244455693,166.47001671305333,18237647.879868746,14.053729217334707,43.856758611841045,145624.8678368831,179.09766058348788,4816260.6868655095
91569220.46183994,4178930492.8616295,46.63786603745903,157.10529576754737,696248.3515962958,16.846172786416425,44.00205428412723,407811.6793017436,145.69001126927304,7387463.394132377
447205367.28662974,480743818.1130382,41.24591683369118,163.11967546198406,4698510.869993699,15.562550715611522,48.32425543411284,260308.79224741703,210.37604838075978,5972271.007275642
130532631.46430254,3524304427.927793,42.423822745846635,159.30045082699206,84953432.2278801,17.508348574459873,23.442663294673668,38072.4742077291,175.8387412718595,5706781.451380313
180096657.83165193,11285701365.511301,32.74229433057182,165.01491413024746,17816868.00532043,15.860917268150802,40.23256828825351,525599.6417002154,142.51714684254972,3702218.813416008
313924294.79580486,2626486252.9933453,30.771279934143426,162.74705427359612,3953732.270747423,17.411003959775247,30.659916233750472,393140.243722086,152.60839675115278,85915.13851295691
27427501.60396099,1063687759.4515681,34.01947097993507,166.03314184123047,100912808.3432925,15.649062687758452,44.261500549207675,254929.7673543716,129.5047772042479,14750639.534646513
400754180.53377163,5125613207.718791,39.04690656237582,157.76100081725755,28564863.465726376,18.86692720780568,40.560174193089985,197070.18620425704,203.3585615395845,13422558.726112725
385747875.256424,2044878439.5727499,42.999146066411164,161.77697883426046,131489458.58071925,16.939500829683805,32.518903842584066,473930.33390206826,136.1670134811884,1120469.3256877363
